date,daily_pnl,cum
2024-07-22 00:00:00+00:00,0.00017858000000000001,0.13045490999999995
2024-07-23 00:00:00+00:00,0.00013661,0.13059151999999996
2024-07-24 00:00:00+00:00,0.00030000000000000003,0.13089151999999996
2024-07-25 00:00:00+00:00,0.00030000000000000003,0.13119151999999995
2024-07-26 00:00:00+00:00,0.0002334,0.13142491999999995
2024-07-27 00:00:00+00:00,0.00023678,0.13166169999999994
2024-07-28 00:00:00+00:00,0.00020161,0.13186330999999993
2024-07-29 00:00:00+00:00,0.00023984,0.13210314999999992
2024-07-30 00:00:00+00:00,0.00014649,0.13224963999999992
2024-07-31 00:00:00+00:00,0.00014067,0.13239030999999993
2024-08-01 00:00:00+00:00,0.00028208,0.13267238999999992
2024-08-02 00:00:00+00:00,0.00030000000000000003,0.1329723899999999
2024-08-03 00:00:00+00:00,0.00024035000000000001,0.1332127399999999
2024-08-04 00:00:00+00:00,0.00025343,0.1334661699999999
2024-08-05 00:00:00+00:00,0.00020396,0.13367012999999991
2024-08-06 00:00:00+00:00,5.206e-05,0.1337221899999999
2024-08-07 00:00:00+00:00,-4.3480000000000004e-05,0.1336787099999999
2024-08-08 00:00:00+00:00,6.87e-05,0.1337474099999999
2024-08-09 00:00:00+00:00,0.00012024,0.1338676499999999
2024-08-10 00:00:00+00:00,-7.27e-05,0.13379494999999988
2024-08-11 00:00:00+00:00,3.395e-05,0.1338288999999999
2024-08-12 00:00:00+00:00,7.658e-05,0.13390547999999988
2024-08-13 00:00:00+00:00,2.759e-05,0.13393306999999988
2024-08-14 00:00:00+00:00,-7.989e-05,0.13385317999999988
2024-08-15 00:00:00+00:00,-8.33e-05,0.13376987999999987
2024-08-16 00:00:00+00:00,-0.00019178999999999998,0.13357808999999987
2024-08-17 00:00:00+00:00,5.937e-05,0.13363745999999987
2024-08-18 00:00:00+00:00,-5.059999999999996e-06,0.13363239999999987
2024-08-19 00:00:00+00:00,-0.00012323,0.13350916999999987
2024-08-20 00:00:00+00:00,1.1199999999999994e-06,0.13351028999999986
2024-08-21 00:00:00+00:00,-6.951e-05,0.13344077999999987
2024-08-22 00:00:00+00:00,-8.151999999999999e-05,0.13335925999999987
2024-08-23 00:00:00+00:00,-5.2550000000000003e-05,0.13330670999999986
2024-08-24 00:00:00+00:00,4.9e-05,0.13335570999999985
2024-08-25 00:00:00+00:00,-3.229e-05,0.13332341999999986
2024-08-26 00:00:00+00:00,9.676e-05,0.13342017999999986
2024-08-27 00:00:00+00:00,0.00012299,0.13354316999999985
2024-08-28 00:00:00+00:00,-3.227e-05,0.13351089999999985
2024-08-29 00:00:00+00:00,-2.061e-05,0.13349028999999984
2024-08-30 00:00:00+00:00,7.441e-05,0.13356469999999984
2024-08-31 00:00:00+00:00,5.6290000000000005e-05,0.13362098999999983
2024-09-01 00:00:00+00:00,2.9900000000000044e-06,0.13362397999999984
2024-09-02 00:00:00+00:00,-3.501e-05,0.13358896999999983
2024-09-03 00:00:00+00:00,0.00015966,0.13374862999999984
2024-09-04 00:00:00+00:00,1.789e-05,0.13376651999999983
2024-09-05 00:00:00+00:00,0.00013531,0.13390182999999983
2024-09-06 00:00:00+00:00,3.7069999999999996e-05,0.13393889999999983
2024-09-07 00:00:00+00:00,-0.00015427000000000003,0.13378462999999982
2024-09-08 00:00:00+00:00,-7.499e-05,0.13370963999999982
2024-09-09 00:00:00+00:00,-0.00018568,0.13352395999999983
2024-09-10 00:00:00+00:00,-0.00010084,0.13342311999999984
2024-09-11 00:00:00+00:00,-0.00016412000000000002,0.13325899999999985
2024-09-12 00:00:00+00:00,-5.447e-05,0.13320452999999985
2024-09-13 00:00:00+00:00,-3.381e-05,0.13317071999999985
2024-09-14 00:00:00+00:00,-5.5140000000000004e-05,0.13311557999999984
2024-09-15 00:00:00+00:00,-8.8e-07,0.13311469999999984
2024-09-16 00:00:00+00:00,0.00012728000000000001,0.13324197999999984
2024-09-17 00:00:00+00:00,0.00015767,0.13339964999999984
2024-09-18 00:00:00+00:00,7.67e-05,0.13347634999999985
2024-09-19 00:00:00+00:00,0.00010533000000000001,0.13358167999999984
2024-09-20 00:00:00+00:00,0.00013105000000000001,0.13371272999999984
2024-09-21 00:00:00+00:00,0.00022872000000000002,0.13394144999999982
2024-09-22 00:00:00+00:00,0.00021076,0.13415220999999983
2024-09-23 00:00:00+00:00,0.00013214,0.13428434999999983
2024-09-24 00:00:00+00:00,5.037e-05,0.13433471999999982
2024-09-25 00:00:00+00:00,3.7e-05,0.13437171999999983
2024-09-26 00:00:00+00:00,0.00017895999999999998,0.13455067999999984
2024-09-27 00:00:00+00:00,0.00018997,0.13474064999999985
2024-09-28 00:00:00+00:00,0.00015169,0.13489233999999986
2024-09-29 00:00:00+00:00,0.00011106,0.13500339999999986
2024-09-30 00:00:00+00:00,0.00021016,0.13521355999999984
2024-10-01 00:00:00+00:00,0.00030000000000000003,0.13551355999999984
2024-10-02 00:00:00+00:00,0.00023232,0.13574587999999985
2024-10-03 00:00:00+00:00,0.00013117,0.13587704999999986
2024-10-04 00:00:00+00:00,9.459e-05,0.13597163999999987
2024-10-05 00:00:00+00:00,3.53e-06,0.13597516999999987
2024-10-06 00:00:00+00:00,8.04e-05,0.13605556999999988
2024-10-07 00:00:00+00:00,5.798e-05,0.1361135499999999
2024-10-08 00:00:00+00:00,0.00013516,0.13624870999999988
2024-10-09 00:00:00+00:00,0.00023077,0.13647947999999988
2024-10-10 00:00:00+00:00,0.00013622,0.13661569999999987
2024-10-11 00:00:00+00:00,4.770000000000002e-06,0.13662046999999986
2024-10-12 00:00:00+00:00,0.00010733,0.13672779999999984
2024-10-13 00:00:00+00:00,6.269e-05,0.13679048999999985
2024-10-14 00:00:00+00:00,0.00025429,0.13704477999999984
2024-10-15 00:00:00+00:00,0.00030000000000000003,0.13734477999999983
2024-10-16 00:00:00+00:00,0.00026825000000000004,0.13761302999999983
2024-10-17 00:00:00+00:00,0.00030000000000000003,0.13791302999999983
2024-10-18 00:00:00+00:00,0.00030000000000000003,0.13821302999999982
2024-10-19 00:00:00+00:00,0.00030000000000000003,0.13851302999999981
2024-10-20 00:00:00+00:00,0.00030000000000000003,0.1388130299999998
2024-10-21 00:00:00+00:00,0.00030000000000000003,0.1391130299999998
2024-10-22 00:00:00+00:00,0.00030000000000000003,0.1394130299999998
2024-10-23 00:00:00+00:00,0.00030000000000000003,0.1397130299999998
2024-10-24 00:00:00+00:00,0.00030000000000000003,0.1400130299999998
2024-10-25 00:00:00+00:00,0.00030000000000000003,0.14031302999999978
2024-10-26 00:00:00+00:00,0.00022323999999999998,0.1405362699999998
2024-10-27 00:00:00+00:00,0.00029724,0.1408335099999998
2024-10-28 00:00:00+00:00,0.00028371,0.1411172199999998
2024-10-29 00:00:00+00:00,0.00030000000000000003,0.1414172199999998
2024-10-30 00:00:00+00:00,0.00030000000000000003,0.14171721999999978
2024-10-31 00:00:00+00:00,0.00030000000000000003,0.14201721999999978
2024-11-01 00:00:00+00:00,0.00030000000000000003,0.14231721999999977
2024-11-02 00:00:00+00:00,0.00030000000000000003,0.14261721999999977
2024-11-03 00:00:00+00:00,0.00030000000000000003,0.14291721999999976
2024-11-04 00:00:00+00:00,0.00030000000000000003,0.14321721999999976
2024-11-05 00:00:00+00:00,0.00030000000000000003,0.14351721999999975
2024-11-06 00:00:00+00:00,0.00030000000000000003,0.14381721999999975
2024-11-07 00:00:00+00:00,0.00030000000000000003,0.14411721999999974
2024-11-08 00:00:00+00:00,0.00030000000000000003,0.14441721999999974
2024-11-09 00:00:00+00:00,0.00030000000000000003,0.14471721999999973
2024-11-10 00:00:00+00:00,0.00049716,0.14521437999999973
2024-11-11 00:00:00+00:00,0.00056878,0.14578315999999972
2024-11-12 00:00:00+00:00,0.00131624,0.1470993999999997
2024-11-13 00:00:00+00:00,0.00044957,0.14754896999999972
2024-11-14 00:00:00+00:00,0.00030000000000000003,0.14784896999999972
2024-11-15 00:00:00+00:00,0.00030977,0.1481587399999997
2024-11-16 00:00:00+00:00,0.00033231000000000005,0.1484910499999997
2024-11-17 00:00:00+00:00,0.00036342000000000004,0.1488544699999997
2024-11-18 00:00:00+00:00,0.00067768,0.1495321499999997
2024-11-19 00:00:00+00:00,0.00069781,0.1502299599999997
2024-11-20 00:00:00+00:00,0.00030000000000000003,0.15052995999999969
2024-11-21 00:00:00+00:00,0.00030000000000000003,0.15082995999999968
2024-11-22 00:00:00+00:00,0.00030000000000000003,0.15112995999999967
2024-11-23 00:00:00+00:00,0.00030000000000000003,0.15142995999999967
2024-11-24 00:00:00+00:00,0.00049376,0.15192371999999968
2024-11-25 00:00:00+00:00,0.00056268,0.1524863999999997
2024-11-26 00:00:00+00:00,0.0006943699999999999,0.1531807699999997
2024-11-27 00:00:00+00:00,0.00058,0.15376076999999969
2024-11-28 00:00:00+00:00,0.00036185,0.15412261999999968
2024-11-29 00:00:00+00:00,0.00054287,0.15466548999999968
2024-11-30 00:00:00+00:00,0.00037972,0.15504520999999968
2024-12-01 00:00:00+00:00,0.00045482000000000004,0.15550002999999968
2024-12-02 00:00:00+00:00,0.00063669,0.15613671999999967
2024-12-03 00:00:00+00:00,0.00049657,0.15663328999999968
2024-12-04 00:00:00+00:00,0.00076122,0.15739450999999968
2024-12-05 00:00:00+00:00,0.0014713,0.1588658099999997
2024-12-06 00:00:00+00:00,0.00034634,0.1592121499999997
2024-12-07 00:00:00+00:00,0.00058436,0.1597965099999997
2024-12-08 00:00:00+00:00,0.00051137,0.1603078799999997
2024-12-09 00:00:00+00:00,0.0006256,0.1609334799999997
2024-12-10 00:00:00+00:00,0.00030000000000000003,0.1612334799999997
2024-12-11 00:00:00+00:00,0.00030000000000000003,0.1615334799999997
2024-12-12 00:00:00+00:00,0.00030000000000000003,0.1618334799999997
2024-12-13 00:00:00+00:00,0.00030000000000000003,0.1621334799999997
2024-12-14 00:00:00+00:00,0.0002675,0.1624009799999997
2024-12-15 00:00:00+00:00,0.00028194,0.1626829199999997
2024-12-16 00:00:00+00:00,0.00029181,0.1629747299999997
2024-12-17 00:00:00+00:00,0.00027866,0.16325338999999972
2024-12-18 00:00:00+00:00,0.00029159,0.16354497999999973
2024-12-19 00:00:00+00:00,0.00030000000000000003,0.16384497999999972
2024-12-20 00:00:00+00:00,0.00030000000000000003,0.16414497999999972
2024-12-21 00:00:00+00:00,0.00021206000000000003,0.16435703999999973
2024-12-22 00:00:00+00:00,0.00029629,0.16465332999999974
2024-12-23 00:00:00+00:00,0.00028981,0.16494313999999974
2024-12-24 00:00:00+00:00,0.00030000000000000003,0.16524313999999973
2024-12-25 00:00:00+00:00,0.00030000000000000003,0.16554313999999973
2024-12-26 00:00:00+00:00,0.00025865,0.16580178999999973
2024-12-27 00:00:00+00:00,0.00030000000000000003,0.16610178999999972
2024-12-28 00:00:00+00:00,0.00022812,0.16632990999999972
2024-12-29 00:00:00+00:00,0.00028013,0.1666100399999997
2024-12-30 00:00:00+00:00,0.00018749,0.16679752999999972
2024-12-31 00:00:00+00:00,0.00030000000000000003,0.16709752999999972
2025-01-01 00:00:00+00:00,0.00030000000000000003,0.1673975299999997
2025-01-02 00:00:00+00:00,0.00030000000000000003,0.1676975299999997
2025-01-03 00:00:00+00:00,0.00025242,0.1679499499999997
2025-01-04 00:00:00+00:00,0.00018497,0.16813491999999972
2025-01-05 00:00:00+00:00,0.0002832,0.16841811999999973
2025-01-06 00:00:00+00:00,0.00030000000000000003,0.16871811999999972
2025-01-07 00:00:00+00:00,0.00027182,0.16898993999999973
2025-01-08 00:00:00+00:00,0.00030000000000000003,0.16928993999999972
2025-01-09 00:00:00+00:00,0.0001929,0.16948283999999972
2025-01-10 00:00:00+00:00,0.00010983999999999999,0.16959267999999972
2025-01-11 00:00:00+00:00,0.00012343,0.16971610999999973
2025-01-12 00:00:00+00:00,0.00014866,0.16986476999999972
2025-01-13 00:00:00+00:00,0.00013136,0.16999612999999972
2025-01-14 00:00:00+00:00,0.00029496000000000004,0.17029108999999973
2025-01-15 00:00:00+00:00,0.00019628,0.17048736999999972
2025-01-16 00:00:00+00:00,0.00012894,0.17061630999999972
2025-01-17 00:00:00+00:00,0.00017414999999999998,0.17079045999999973
2025-01-18 00:00:00+00:00,0.00026707,0.17105752999999974
2025-01-19 00:00:00+00:00,0.00030000000000000003,0.17135752999999973
2025-01-20 00:00:00+00:00,0.00030000000000000003,0.17165752999999973
2025-01-21 00:00:00+00:00,0.00030000000000000003,0.17195752999999972
2025-01-22 00:00:00+00:00,0.00030000000000000003,0.17225752999999971
2025-01-23 00:00:00+00:00,0.0002727,0.1725302299999997
2025-01-24 00:00:00+00:00,0.00017411,0.1727043399999997
2025-01-25 00:00:00+00:00,0.00021978999999999998,0.1729241299999997
2025-01-26 00:00:00+00:00,0.00026806,0.1731921899999997
2025-01-27 00:00:00+00:00,0.00012894,0.17332112999999968
2025-01-28 00:00:00+00:00,0.00023562000000000002,0.17355674999999968
2025-01-29 00:00:00+00:00,0.00029949,0.1738562399999997
2025-01-30 00:00:00+00:00,0.00027089,0.17412712999999969
2025-01-31 00:00:00+00:00,0.00021225,0.17433937999999968
2025-02-01 00:00:00+00:00,0.00019435,0.1745337299999997
2025-02-02 00:00:00+00:00,8.343e-05,0.1746171599999997
2025-02-03 00:00:00+00:00,0.00024845,0.1748656099999997
2025-02-04 00:00:00+00:00,0.0001355,0.1750011099999997
2025-02-05 00:00:00+00:00,5.923e-05,0.1750603399999997
2025-02-06 00:00:00+00:00,7.851e-05,0.1751388499999997
2025-02-07 00:00:00+00:00,0.00020139,0.1753402399999997
2025-02-08 00:00:00+00:00,-2.639e-05,0.17531384999999972
2025-02-09 00:00:00+00:00,0.00016312,0.1754769699999997
2025-02-10 00:00:00+00:00,0.00018435,0.1756613199999997
2025-02-11 00:00:00+00:00,8.862e-05,0.17574993999999972
2025-02-12 00:00:00+00:00,0.00011156999999999999,0.17586150999999972
2025-02-13 00:00:00+00:00,0.00014922,0.17601072999999973
2025-02-14 00:00:00+00:00,0.00016703,0.17617775999999974
2025-02-15 00:00:00+00:00,7.087e-05,0.17624862999999974
2025-02-16 00:00:00+00:00,7.371e-05,0.17632233999999974
2025-02-17 00:00:00+00:00,0.00014645,0.17646878999999974
2025-02-18 00:00:00+00:00,0.00029488,0.17676366999999973
2025-02-19 00:00:00+00:00,0.00023746,0.17700112999999973
2025-02-20 00:00:00+00:00,0.00013035,0.17713147999999973
2025-02-21 00:00:00+00:00,2.3120000000000002e-05,0.17715459999999972
2025-02-22 00:00:00+00:00,0.00018784,0.1773424399999997
2025-02-23 00:00:00+00:00,8.73e-05,0.17742973999999972
2025-02-24 00:00:00+00:00,5.9609999999999993e-05,0.1774893499999997
2025-02-25 00:00:00+00:00,0.0001663,0.17765564999999972
2025-02-26 00:00:00+00:00,0.00019526,0.17785090999999972
2025-02-27 00:00:00+00:00,0.00018121,0.1780321199999997
2025-02-28 00:00:00+00:00,0.00018592,0.17821803999999972
2025-03-01 00:00:00+00:00,-6.98e-05,0.1781482399999997
2025-03-02 00:00:00+00:00,-6.746000000000001e-05,0.17808077999999972
2025-03-03 00:00:00+00:00,5.449999999999997e-06,0.1780862299999997
2025-03-04 00:00:00+00:00,-4.899999999999999e-06,0.1780813299999997
2025-03-05 00:00:00+00:00,0.00011863,0.1781999599999997
2025-03-06 00:00:00+00:00,0.00016769000000000002,0.1783676499999997
2025-03-07 00:00:00+00:00,-1.23e-06,0.17836641999999972
2025-03-08 00:00:00+00:00,6.909e-05,0.17843550999999971
2025-03-09 00:00:00+00:00,0.00010439000000000001,0.17853989999999972
2025-03-10 00:00:00+00:00,9.333e-05,0.17863322999999973
2025-03-11 00:00:00+00:00,0.00016711,0.17880033999999972
2025-03-12 00:00:00+00:00,0.00010403999999999999,0.17890437999999972
2025-03-13 00:00:00+00:00,5.6890000000000006e-05,0.17896126999999973
2025-03-14 00:00:00+00:00,0.00011074,0.17907200999999973
2025-03-15 00:00:00+00:00,-8.745e-05,0.17898455999999974
2025-03-16 00:00:00+00:00,5.915e-05,0.17904370999999975
2025-03-17 00:00:00+00:00,0.00010398,0.17914768999999975
2025-03-18 00:00:00+00:00,6.276e-05,0.17921044999999974
2025-03-19 00:00:00+00:00,0.00011185000000000001,0.17932229999999974
2025-03-20 00:00:00+00:00,6.82e-05,0.17939049999999973
2025-03-21 00:00:00+00:00,9.457e-05,0.17948506999999972
2025-03-22 00:00:00+00:00,6.158e-05,0.17954664999999972
2025-03-23 00:00:00+00:00,5.9350000000000006e-05,0.17960599999999974
2025-03-24 00:00:00+00:00,4.129e-05,0.17964728999999974
2025-03-25 00:00:00+00:00,-2.8729999999999998e-05,0.17961855999999973
2025-03-26 00:00:00+00:00,-4.413e-05,0.17957442999999973
2025-03-27 00:00:00+00:00,4.888e-05,0.17962330999999973
2025-03-28 00:00:00+00:00,9.245000000000001e-05,0.17971575999999972
2025-03-29 00:00:00+00:00,0.00016108,0.17987683999999973
2025-03-30 00:00:00+00:00,5.356e-05,0.17993039999999974
2025-03-31 00:00:00+00:00,0.00010508,0.18003547999999975
2025-04-01 00:00:00+00:00,0.00010423,0.18013970999999976
2025-04-02 00:00:00+00:00,1.657e-05,0.18015627999999975
2025-04-03 00:00:00+00:00,0.00017384,0.18033011999999976
2025-04-04 00:00:00+00:00,0.00017057,0.18050068999999977
2025-04-05 00:00:00+00:00,0.00016403999999999998,0.18066472999999977
2025-04-06 00:00:00+00:00,4.981e-05,0.18071453999999978
2025-04-07 00:00:00+00:00,0.00016801,0.18088254999999978
2025-04-08 00:00:00+00:00,0.00010783,0.18099037999999978
2025-04-09 00:00:00+00:00,0.00014172,0.1811320999999998
2025-04-10 00:00:00+00:00,0.00014594,0.1812780399999998
2025-04-11 00:00:00+00:00,1.0610000000000002e-05,0.1812886499999998
2025-04-12 00:00:00+00:00,0.00014682,0.1814354699999998
2025-04-13 00:00:00+00:00,0.00023128,0.1816667499999998
2025-04-14 00:00:00+00:00,0.00017668,0.1818434299999998
2025-04-15 00:00:00+00:00,6.416000000000001e-05,0.1819075899999998
2025-04-16 00:00:00+00:00,0.00011323000000000001,0.1820208199999998
2025-04-17 00:00:00+00:00,0.00010507999999999999,0.1821258999999998
2025-04-18 00:00:00+00:00,0.00011854,0.1822444399999998
2025-04-19 00:00:00+00:00,7.001e-05,0.18231444999999982
2025-04-20 00:00:00+00:00,-3.634e-05,0.18227810999999983
2025-04-21 00:00:00+00:00,0.00012188,0.18239998999999982
2025-04-22 00:00:00+00:00,-3.9999999999999617e-07,0.1823995899999998
2025-04-23 00:00:00+00:00,4.572e-05,0.1824453099999998
2025-04-24 00:00:00+00:00,3.739999999999998e-06,0.1824490499999998
2025-04-25 00:00:00+00:00,-1.4740000000000001e-05,0.1824343099999998
2025-04-26 00:00:00+00:00,-0.00010004,0.1823342699999998
2025-04-27 00:00:00+00:00,-2.5810000000000002e-05,0.1823084599999998
2025-04-28 00:00:00+00:00,-5.202e-05,0.1822564399999998
2025-04-29 00:00:00+00:00,9.45e-06,0.1822658899999998
2025-04-30 00:00:00+00:00,-6.0389999999999996e-05,0.1822054999999998
2025-05-01 00:00:00+00:00,1.246e-05,0.1822179599999998
2025-05-02 00:00:00+00:00,-0.00030303000000000003,0.18191492999999978
2025-05-03 00:00:00+00:00,-4.238e-05,0.18187254999999977
2025-05-04 00:00:00+00:00,7.344e-05,0.18194598999999978
2025-05-05 00:00:00+00:00,-1.0150000000000003e-05,0.1819358399999998
2025-05-06 00:00:00+00:00,7.175000000000001e-05,0.1820075899999998
2025-05-07 00:00:00+00:00,2.513e-05,0.18203271999999981
2025-05-08 00:00:00+00:00,0.00012654000000000002,0.18215925999999982
2025-05-09 00:00:00+00:00,0.00024378,0.18240303999999982
2025-05-10 00:00:00+00:00,0.00023914000000000002,0.18264217999999982
2025-05-11 00:00:00+00:00,0.00024150000000000002,0.18288367999999983
2025-05-12 00:00:00+00:00,0.00016755,0.18305122999999981
2025-05-13 00:00:00+00:00,0.00024103,0.18329225999999982
2025-05-14 00:00:00+00:00,0.00020637999999999999,0.18349863999999982
2025-05-15 00:00:00+00:00,9.753e-05,0.18359616999999984
2025-05-16 00:00:00+00:00,0.00016807,0.18376423999999983
2025-05-17 00:00:00+00:00,6.758e-05,0.18383181999999984
2025-05-18 00:00:00+00:00,0.00022645,0.18405826999999983
2025-05-19 00:00:00+00:00,0.0001414,0.18419966999999984
2025-05-20 00:00:00+00:00,0.00016751,0.18436717999999985
2025-05-21 00:00:00+00:00,0.00021033,0.18457750999999986
2025-05-22 00:00:00+00:00,0.00030000000000000003,0.18487750999999986
2025-05-23 00:00:00+00:00,0.00025195999999999997,0.18512946999999985
2025-05-24 00:00:00+00:00,0.00015951,0.18528897999999985
2025-05-25 00:00:00+00:00,0.00018558,0.18547455999999984
2025-05-26 00:00:00+00:00,0.00027113,0.18574568999999985
2025-05-27 00:00:00+00:00,0.00017392,0.18591960999999985
2025-05-28 00:00:00+00:00,0.00010792,0.18602752999999986
2025-05-29 00:00:00+00:00,0.00014377,0.18617129999999985
2025-05-30 00:00:00+00:00,0.00013863,0.18630992999999985
2025-05-31 00:00:00+00:00,0.00020745,0.18651737999999984
2025-06-01 00:00:00+00:00,5.87e-05,0.18657607999999984
2025-06-02 00:00:00+00:00,9.418e-05,0.18667025999999984
2025-06-03 00:00:00+00:00,0.00015527,0.18682552999999985
2025-06-04 00:00:00+00:00,3.562e-05,0.18686114999999984
2025-06-05 00:00:00+00:00,8.101e-05,0.18694215999999983
2025-06-06 00:00:00+00:00,-9.516e-05,0.18684699999999982
2025-06-07 00:00:00+00:00,-5.7539999999999995e-05,0.18678945999999982
2025-06-08 00:00:00+00:00,6.819000000000001e-05,0.18685764999999982
2025-06-09 00:00:00+00:00,4.9170000000000005e-05,0.1869068199999998
2025-06-10 00:00:00+00:00,0.00024539,0.18715220999999982
2025-06-11 00:00:00+00:00,0.00022208,0.18737428999999983
2025-06-12 00:00:00+00:00,0.00010301,0.18747729999999982
2025-06-13 00:00:00+00:00,1.786e-05,0.18749515999999983
2025-06-14 00:00:00+00:00,6.951e-05,0.18756466999999982
2025-06-15 00:00:00+00:00,5.167e-05,0.18761633999999983
2025-06-16 00:00:00+00:00,8.799e-05,0.18770432999999984
2025-06-17 00:00:00+00:00,9.834000000000001e-05,0.18780266999999984
2025-06-18 00:00:00+00:00,8.635e-05,0.18788901999999985
2025-06-19 00:00:00+00:00,3.8570000000000005e-05,0.18792758999999984
2025-06-20 00:00:00+00:00,0.00013827000000000002,0.18806585999999983
2025-06-21 00:00:00+00:00,0.0001335,0.18819935999999984
2025-06-22 00:00:00+00:00,0.00017028,0.18836963999999984
2025-06-23 00:00:00+00:00,1.0190000000000002e-05,0.18837982999999983
2025-06-24 00:00:00+00:00,2.91e-05,0.18840892999999984
2025-06-25 00:00:00+00:00,5.350000000000001e-06,0.18841427999999982
2025-06-26 00:00:00+00:00,4.6280000000000004e-05,0.18846055999999983
2025-06-27 00:00:00+00:00,6.333e-05,0.18852388999999983
2025-06-28 00:00:00+00:00,9.326e-05,0.18861714999999984
2025-06-29 00:00:00+00:00,0.0001661,0.18878324999999985
2025-06-30 00:00:00+00:00,8.966e-05,0.18887290999999984
2025-07-01 00:00:00+00:00,6.496e-05,0.18893786999999984
2025-07-02 00:00:00+00:00,9.34e-05,0.18903126999999983
2025-07-03 00:00:00+00:00,0.00013461000000000001,0.18916587999999984
2025-07-04 00:00:00+00:00,0.00012035999999999999,0.18928623999999986
2025-07-05 00:00:00+00:00,8.125999999999999e-05,0.18936749999999986
2025-07-06 00:00:00+00:00,4.634e-05,0.18941383999999986
2025-07-07 00:00:00+00:00,0.00010069000000000001,0.18951452999999985
2025-07-08 00:00:00+00:00,9.237000000000001e-05,0.18960689999999986
2025-07-09 00:00:00+00:00,0.00010742,0.18971431999999985
2025-07-10 00:00:00+00:00,0.00020431,0.18991862999999987
2025-07-11 00:00:00+00:00,0.00030000000000000003,0.19021862999999986
2025-07-12 00:00:00+00:00,0.00030000000000000003,0.19051862999999986
2025-07-13 00:00:00+00:00,0.00030000000000000003,0.19081862999999985
2025-07-14 00:00:00+00:00,0.00028051,0.19109913999999986
2025-07-15 00:00:00+00:00,0.00030000000000000003,0.19139913999999986
2025-07-16 00:00:00+00:00,0.00030000000000000003,0.19169913999999985
2025-07-17 00:00:00+00:00,0.00030000000000000003,0.19199913999999985
2025-07-18 00:00:00+00:00,0.00030000000000000003,0.19229913999999984
2025-07-19 00:00:00+00:00,0.00030000000000000003,0.19259913999999984
2025-07-20 00:00:00+00:00,0.00030000000000000003,0.19289913999999983
2025-07-21 00:00:00+00:00,0.00030000000000000003,0.19319913999999982
2025-07-22 00:00:00+00:00,0.00030000000000000003,0.19349913999999982
2025-07-23 00:00:00+00:00,0.00030000000000000003,0.19379913999999981
2025-07-24 00:00:00+00:00,0.00030000000000000003,0.1940991399999998
2025-07-25 00:00:00+00:00,0.00030000000000000003,0.1943991399999998
2025-07-26 00:00:00+00:00,0.00030000000000000003,0.1946991399999998
2025-07-27 00:00:00+00:00,0.00030000000000000003,0.1949991399999998
2025-07-28 00:00:00+00:00,0.00030000000000000003,0.1952991399999998
2025-07-29 00:00:00+00:00,0.00030000000000000003,0.19559913999999978
2025-07-30 00:00:00+00:00,0.00030000000000000003,0.19589913999999978
2025-07-31 00:00:00+00:00,0.00025694,0.1961560799999998
2025-08-01 00:00:00+00:00,5.8219999999999995e-05,0.19621429999999979
2025-08-02 00:00:00+00:00,0.00010140999999999999,0.19631570999999978
2025-08-03 00:00:00+00:00,0.0001767,0.19649240999999978
2025-08-04 00:00:00+00:00,0.00013819,0.1966305999999998
2025-08-05 00:00:00+00:00,0.00020474000000000002,0.1968353399999998
2025-08-06 00:00:00+00:00,0.00022735000000000002,0.1970626899999998
2025-08-07 00:00:00+00:00,0.00018691999999999998,0.1972496099999998
2025-08-08 00:00:00+00:00,0.00012104999999999999,0.1973706599999998
2025-08-09 00:00:00+00:00,0.00023073,0.19760138999999982
2025-08-10 00:00:00+00:00,0.00029849,0.19789987999999983
2025-08-11 00:00:00+00:00,0.00030000000000000003,0.19819987999999983
2025-08-12 00:00:00+00:00,0.00026531,0.19846518999999982
2025-08-13 00:00:00+00:00,0.00027123,0.19873641999999983
2025-08-14 00:00:00+00:00,0.00030000000000000003,0.19903641999999983
2025-08-15 00:00:00+00:00,0.00013651,0.19917292999999983
2025-08-16 00:00:00+00:00,0.00026141,0.19943433999999982
2025-08-17 00:00:00+00:00,0.00014748,0.19958181999999983
2025-08-18 00:00:00+00:00,7.46e-05,0.19965641999999983
2025-08-19 00:00:00+00:00,0.00016565999999999998,0.19982207999999985
2025-08-20 00:00:00+00:00,0.00010842999999999999,0.19993050999999984
2025-08-21 00:00:00+00:00,0.00016314,0.20009364999999985
2025-08-22 00:00:00+00:00,0.00023163,0.20032527999999986
2025-08-23 00:00:00+00:00,0.00029711,0.20062238999999985
2025-08-24 00:00:00+00:00,0.00030000000000000003,0.20092238999999984
2025-08-25 00:00:00+00:00,0.00028344000000000004,0.20120582999999984
2025-08-26 00:00:00+00:00,0.00018422,0.20139004999999985
2025-08-27 00:00:00+00:00,0.00010800999999999999,0.20149805999999984
2025-08-28 00:00:00+00:00,0.00022501999999999998,0.20172307999999983
2025-08-29 00:00:00+00:00,0.00010761000000000001,0.20183068999999984
2025-08-30 00:00:00+00:00,0.00023544,0.20206612999999984
2025-08-31 00:00:00+00:00,0.00013517,0.20220129999999983
2025-09-01 00:00:00+00:00,0.00019622999999999998,0.20239752999999983
2025-09-02 00:00:00+00:00,0.00022107,0.20261859999999982
2025-09-03 00:00:00+00:00,8.238000000000001e-05,0.2027009799999998
2025-09-04 00:00:00+00:00,0.00014134,0.2028423199999998
